county,county_name,num_below_p50,pop2018,ec_county,ec_se_county,child_ec_county,child_ec_se_county,ec_grp_mem_county,ec_high_county,ec_high_se_county,child_high_ec_county,child_high_ec_se_county,ec_grp_mem_high_county,exposure_grp_mem_county,exposure_grp_mem_high_county,child_exposure_county,child_high_exposure_county,bias_grp_mem_county,bias_grp_mem_high_county,child_bias_county,child_high_bias_county,clustering_county,support_ratio_county,volunteering_rate_county,civic_organizations_county,income
48245.0,"Jefferson, Texas",34180.996,255210.0,0.67346001,0.0066800001,0.89666998,0.01651,0.70477998,1.23655,0.0079300003,1.29124,0.016109999,1.31021,0.80978,1.09736,0.93067998,1.18889,0.12966999,-0.19396999,0.036540002,-0.086089998,0.10759,0.99396998,0.10974,0.01104,31124.0
48247.0,"Jim Hogg, Texas",1285.0619,5282.0,0.57916999,0.01939,0.90118003,0.0561,0.52553999,0.85444999,0.03059,0.90631998,0.05793,0.79452002,0.56851,0.68154001,0.87432998,0.87216002,0.075580001,-0.16576999,-0.0307,-0.039170001,0.20110001,0.99770999,0.0144,0.0087700002,34166.0
48249.0,"Jim Wells, Texas",8440.998,41192.0,0.64227998,0.01055,0.87343001,0.02596,0.65526003,1.00525,0.01378,1.02713,0.026079999,1.01246,0.73193997,0.82757002,0.88577002,0.91336,0.10476,-0.22341,0.01393,-0.12457,0.12355,0.99870002,0.027240001,0.0093200002,37535.0
48251.0,"Johnson, Texas",17323.373,163475.0,0.86857998,0.0074999998,0.99857002,0.018719999,0.96938002,1.34464,0.0078699999,1.1948299,0.018370001,1.41071,1.03076,1.19242,1.0253,1.09308,0.059549998,-0.18307,0.026070001,-0.093089998,0.085790001,0.97065002,0.056740001,0.00966,34512.0
48253.0,"Jones, Texas",3209.7146,19891.0,0.79263997,0.01472,0.76753002,0.044720002,0.83280998,1.22489,0.016039999,0.88025999,0.045159999,1.2197599,0.86934,1.03606,0.78389001,0.82778001,0.042020001,-0.17731,0.020880001,-0.0634,0.10575,0.98878002,0.040589999,0.017379999,35292.0
48255.0,"Karnes, Texas",2182.8752,15387.0,0.72005999,0.01528,1.04932,0.056529999,0.73828,1.19546,0.01739,1.23332,0.05649,1.2056201,0.79368001,1.02188,0.99849999,1.1519901,0.069799997,-0.17981,-0.050889999,-0.070600003,0.12692,0.99848998,0.0339,0.01503,36835.0
48257.0,"Kaufman, Texas",10433.529,118910.0,0.78201997,0.00771,0.98645997,0.018209999,0.93254,1.2806799,0.0081700003,1.20471,0.01833,1.36305,0.99772,1.18261,0.99308002,1.11382,0.065329999,-0.15257999,0.00667,-0.081600003,0.09217,0.96099001,0.045430001,0.0125,30370.0
48259.0,"Kendall, Texas",2283.1396,41982.0,1.02351,0.01187,1.21639,0.03139,1.06405,1.51802,0.0094299996,1.41076,0.031330001,1.56215,1.16679,1.34479,1.27868,1.33583,0.08805,-0.16163,0.048719998,-0.056090001,0.08969,0.95951998,0.063069999,0.025459999,39112.0
48265.0,"Kerr, Texas",6166.5889,51365.0,0.79914999,0.01088,0.77078003,0.02802,0.74001998,1.34202,0.01183,0.93839997,0.02899,1.32353,0.85211003,1.06083,0.79909998,0.80851001,0.13155,-0.24764,0.03545,-0.16064,0.10011,0.99285001,0.061099999,0.029239999,32416.0
48267.0,"Kimble, Texas",791.82208,4408.0,0.80001998,0.025629999,,,0.83924001,1.2575901,0.02692,,,1.27306,0.93013,1.06119,,,0.097709998,-0.19965,,,0.12724,0.99757999,0.1309,0.029759999,29453.0
48271.0,"Kinney, Texas",590.91144,,,,,,,,,,,,,,,,,,,,0.12848695,0.99588811,0.12465426,0.029775431,34267.0
48273.0,"Kleberg, Texas",5250.9419,31425.0,0.73377001,0.01096,0.84735,0.03187,0.72187001,1.1609499,0.0126,1.03599,0.032869998,1.1747299,0.85140002,0.99085999,0.82878,0.91290998,0.15214001,-0.18556,-0.022399999,-0.13483,0.10664,0.99475002,0.044360001,0.0138,35495.0
48275.0,"Knox, Texas",864.81982,3733.0,0.77196997,0.02386,,,0.77829999,1.21299,0.029859999,,,1.1520801,0.78746998,0.93917,,,0.01164,-0.22671001,,,0.13402,0.99861997,0.045299999,0.020609999,36774.0
48277.0,"Lamar, Texas",7674.8164,49532.0,0.71825999,0.01007,0.80199999,0.02548,0.72051001,1.19977,0.01217,0.97166997,0.02547,1.20818,0.77293003,0.96878999,0.84215999,0.87370998,0.067819998,-0.2471,0.04769,-0.11212,0.12279,0.99906999,0.063529998,0.017550001,29824.0
48279.0,"Lamb, Texas",2935.3101,13262.0,0.65913999,0.01462,0.70326,0.038860001,0.64889002,1.22631,0.019850001,0.85580999,0.039870001,1.1543,0.72498,0.95016998,0.71968001,0.76068002,0.10495,-0.21483,0.02282,-0.12506001,0.11922,0.99782997,0.049260002,0.01802,33001.0
48281.0,"Lampasas, Texas",2680.1831,20640.0,0.85227001,0.01274,1.01665,0.032839999,0.86390001,1.2486,0.01335,1.0871,0.03255,1.2587399,0.90675998,1.05545,0.99957001,1.00046,0.04727,-0.19261,-0.017100001,-0.086599998,0.10037,0.98717999,0.10355,0.01991,33685.0
48283.0,"La Salle, Texas",1411.7097,,0.58717,0.015869999,0.91895998,0.051070001,0.55027997,0.95890999,0.0283,0.96346998,0.052689999,0.89924997,0.63002998,0.79007,0.87224001,0.88576001,0.12658,-0.1382,-0.053550001,-0.087739997,0.15001,0.99699998,0.026179999,0.01262,33215.0
48285.0,"Lavaca, Texas",2658.3147,19941.0,0.81727999,0.01538,0.99168998,0.036040001,0.91043001,1.35386,0.01395,1.1399699,0.036419999,1.4184,1.03672,1.19372,1.0145,1.05553,0.12182,-0.18821999,0.02249,-0.079999998,0.12603,0.99690998,0.059039999,0.01723,43720.0
48287.0,"Lee, Texas",2308.0671,16952.0,0.82529998,0.01436,0.88356,0.037730001,0.79155999,1.31853,0.01508,0.99107999,0.038589999,1.27766,0.82833999,1.04281,0.87932998,0.89797002,0.04439,-0.22521,-0.0048199999,-0.1037,0.12182,0.99777001,0.096320003,0.021360001,35650.0
48289.0,"Leon, Texas",1967.6022,17098.0,0.79465997,0.01322,1.05641,0.0429,0.80728,1.24901,0.0149,1.13209,0.043839999,1.23311,0.84457999,1.03719,1.05186,1.07803,0.044160001,-0.18889,-0.0043299999,-0.050140001,0.10897,0.99392998,0.067769997,0.022849999,38610.0
48291.0,"Liberty, Texas",10314.423,81862.0,0.70385998,0.0088499999,0.95406997,0.022019999,0.79973,1.19175,0.01033,1.11889,0.02189,1.2069401,0.85896999,1.0071501,0.96704,1.0188299,0.068960004,-0.19836,0.01342,-0.09821,0.096519999,0.98337001,0.07141,0.01271,34471.0
48293.0,"Limestone, Texas",3754.3269,23515.0,0.65666002,0.01153,0.69102001,0.03193,0.60869002,1.1071301,0.016620001,0.84776998,0.032570001,1.04588,0.66084999,0.84847999,0.67355001,0.73021001,0.078919999,-0.23265,-0.02595,-0.161,0.12279,0.99812001,0.050949998,0.02159,30747.0
48295.0,"Lipscomb, Texas",510.98212,3469.0,0.80715001,0.02991,,,0.95625001,1.2372299,0.030400001,,,1.29344,0.94692999,1.11099,,,-0.0098400004,-0.16422001,,,0.12082,0.99838001,0.049679998,0.02084,50239.0
48297.0,"Live Oak, Texas",1570.9553,12123.0,0.80335999,0.01508,0.96859002,0.049910001,0.88950998,1.23239,0.01619,1.10645,0.049710002,1.26717,0.92368001,1.05361,0.97106999,0.97842002,0.037,-0.20269001,0.0025500001,-0.13085,0.1173,0.99285001,0.10561,0.01125,38988.0
48299.0,"Llano, Texas",1620.224,20640.0,0.80267,0.01326,0.86887002,0.044259999,0.81668001,1.33702,0.01639,0.97417003,0.044849999,1.34062,0.89282,1.1285,0.87217999,0.87562001,0.085280001,-0.18797,0.00379,-0.11255,0.10117,0.98320001,0.068230003,0.02619,34730.0
48303.0,"Lubbock, Texas",35631.383,301454.0,0.76855999,0.0066399998,0.92638999,0.018859999,0.84252,1.41221,0.0071299998,1.28865,0.018100001,1.4655,0.95916998,1.25089,0.99072999,1.12901,0.12161,-0.17157,0.064949997,-0.14139,0.088890001,0.99087,0.060309999,0.01373,30562.0
48305.0,"Lynn, Texas",1435.4608,5808.0,0.85031998,0.020819999,0.77876002,0.062899999,0.85632002,1.4307899,0.019990001,0.95633,0.063989997,1.40053,0.89656001,1.18132,0.81809998,0.92001998,0.044890001,-0.18557,0.04809,-0.039469998,0.10272,0.98991001,0.1035,0.01599,30805.0
48307.0,"McCulloch, Texas",1583.5033,8098.0,0.69806999,0.016720001,0.78211999,0.050949998,0.60699999,1.24954,0.02345,0.87791002,0.052250002,1.1666,0.69542998,0.94727999,0.75617999,0.79646999,0.12716,-0.23153,-0.034290001,-0.10225,0.1209,0.99883997,0.067699999,0.0176,36865.0
48309.0,"McLennan, Texas",33545.406,248429.0,0.68001002,0.00666,0.86062998,0.016899999,0.70177001,1.34138,0.00765,1.21354,0.01653,1.37064,0.78706002,1.16874,0.87921,1.1439101,0.10836,-0.17275,0.021129999,-0.060869999,0.097290002,0.99409997,0.043110002,0.01592,28257.0
48311.0,"McMullen, Texas",169.54817,,,,,,,,,,,,,,,,,,,,0.10449245,0.98908442,0.034565095,0.021424251,31228.0
48313.0,"Madison, Texas",1891.5571,14128.0,0.69716001,0.01503,0.91503,0.041000001,0.71358001,1.19813,0.017759999,1.06881,0.041359998,1.20687,0.78350002,0.99286997,0.87977999,0.9048,0.08924,-0.21554001,-0.040059999,-0.18126,0.1172,0.99520999,0.090960003,0.018650001,31118.0
48315.0,"Marion, Texas",1804.926,10083.0,0.76415002,0.01514,0.7367,0.05517,0.78321999,1.1448801,0.019309999,0.85039997,0.05621,1.1224,0.77960002,0.88542002,0.7525,0.74845999,-0.00465,-0.26765999,0.021,-0.13619,0.10695,0.98745,0.065499999,0.028899999,30825.0
48317.0,"Martin, Texas",1123.4038,5614.0,0.87796998,0.023800001,,,1.12193,1.3164901,0.0184,,,1.45926,1.2237,1.29272,,,0.083159998,-0.12883,,,0.093350001,0.98242998,0.066809997,0.0083699999,43033.0
48319.0,"Mason, Texas",600.94946,4161.0,0.88789999,0.02665,,,0.80299997,1.39531,0.024700001,,,1.25919,0.80987,1.0211999,,,0.0084899999,-0.23304,,,0.1218,0.99730998,0.032710001,0.02675,45123.0
48321.0,"Matagorda, Texas",6408.8267,36743.0,0.71632999,0.01057,0.82937002,0.027720001,0.67431003,1.21623,0.01338,1.0192,0.027829999,1.17349,0.76480001,0.92354,0.88726002,0.90395999,0.11831,-0.27063999,0.065250002,-0.12748,0.11797,0.99689001,0.056930002,0.0144,35906.0
48323.0,"Maverick, Texas",15312.737,57970.0,0.68305999,0.01208,0.56156999,0.02485,0.74436003,1.00615,0.01442,0.75409001,0.024089999,1.05235,0.79171002,0.84112,0.54969001,0.59666997,0.059799999,-0.25114,-0.021600001,-0.26383999,0.10959,0.99721003,0.040580001,0.0038099999,36783.0
48325.0,"Medina, Texas",6771.5791,49334.0,0.78584999,0.01108,0.99941999,0.02751,0.83506,1.26905,0.01186,1.16591,0.027419999,1.29802,0.91698003,1.07095,1.02496,1.0573699,0.089340001,-0.21201999,0.02492,-0.10265,0.11019,0.99033999,0.044969998,0.016480001,34239.0
48327.0,"Menard, Texas",442.72314,2123.0,0.64155,0.025180001,,,0.72099,1.11792,0.03884,,,1.15122,0.80690002,1.0195301,,,0.10646,-0.12917,,,0.11153,0.99624997,0.074929997,0.023600001,29834.0
48329.0,"Midland, Texas",17380.412,164194.0,0.84231001,0.0085199997,1.1839401,0.02224,1.11555,1.29796,0.0089999996,1.4268301,0.021819999,1.4729,1.2848099,1.3557301,1.27549,1.32459,0.13174,-0.086429998,0.071780004,-0.077189997,0.085249998,0.98220003,0.04042,0.0104,40190.0
48331.0,"Milam, Texas",3638.4353,24664.0,0.72762001,0.01271,0.70525002,0.033149999,0.74476999,1.2451,0.01394,0.83069003,0.034370001,1.22241,0.81928998,1.00745,0.71377999,0.73395997,0.090960003,-0.21336,0.01195,-0.13179,0.11822,0.99544001,0.076920003,0.017899999,34367.0
48333.0,"Mills, Texas",848.11725,4902.0,0.85066998,0.02132,,,0.76573002,1.2742701,0.031399999,,,1.17853,0.74902999,0.97974002,,,-0.022299999,-0.20290001,,,0.10835,0.99487001,0.078780003,0.01946,43411.0
48335.0,"Mitchell, Texas",1200.668,8558.0,0.79342997,0.019789999,0.85513997,0.057879999,0.84448999,1.21534,0.01908,0.96573001,0.058940001,1.26728,0.97772002,1.0537,0.86809999,0.88766998,0.13626,-0.2027,0.01493,-0.08794,0.11715,0.99725997,0.11237,0.02193,38601.0
48337.0,"Montague, Texas",2997.8298,19409.0,0.84710002,0.01405,0.90592003,0.03861,0.89235997,1.25099,0.01372,0.99386001,0.037950002,1.27842,0.94852,1.07173,0.88247001,0.91211998,0.059209999,-0.19286001,-0.02658,-0.089620002,0.11339,0.99400002,0.07079,0.02674,40181.0
48339.0,"Montgomery, Texas",31998.258,554445.0,0.84201998,0.0069300001,1.05314,0.01501,0.95375001,1.44293,0.0074999998,1.41564,0.01448,1.53245,1.0339299,1.3192101,1.09799,1.34543,0.077550001,-0.16164,0.04084,-0.05218,0.08461,0.95810997,0.064309999,0.01141,35605.0
48341.0,"Moore, Texas",3741.3345,21801.0,0.62011999,0.01345,0.83199,0.03497,0.77468002,1.09637,0.016209999,1.0389,0.035069998,1.22083,0.89454001,1.02421,0.89639002,0.93501002,0.13399,-0.19197001,0.071840003,-0.11111,0.11219,0.99735999,0.25261,0.01167,35523.0
48343.0,"Morris, Texas",2050.8245,12424.0,0.66114998,0.01377,0.64529997,0.03985,0.69537997,1.11295,0.01926,0.75638002,0.041000001,1.12191,0.73471999,0.88321,0.65644997,0.72790998,0.05353,-0.27026001,0.01699,-0.03912,0.11737,0.99221998,0.05951,0.018580001,31053.0
48347.0,"Nacogdoches, Texas",9051.5361,65558.0,0.70853001,0.0092900004,0.7234,0.02499,0.70652997,1.30844,0.01046,1.02595,0.02593,1.33763,0.80057001,1.07978,0.82506001,0.87445003,0.11747,-0.23879001,0.12321,-0.17325,0.10582,0.99378997,0.078560002,0.01843,30040.0
48349.0,"Navarro, Texas",7975.1035,48583.0,0.67293,0.0098999999,0.84965003,0.026520001,0.69818002,1.17713,0.01251,1.03345,0.027550001,1.19656,0.77376997,0.93527001,0.83157998,0.88707,0.097690001,-0.27937001,-0.02173,-0.16502,0.11227,0.99602002,0.04061,0.01547,30021.0
48351.0,"Newton, Texas",2692.6572,14057.0,0.79048997,0.01702,0.74984002,0.051959999,0.91485,1.1205,0.018270001,0.80690998,0.052250002,1.19916,0.93128002,1.00545,0.74246001,0.74211001,0.01764,-0.19265001,-0.0099499999,-0.087310001,0.12377,0.99278998,0.13565999,0.01677,30606.0
48353.0,"Nolan, Texas",2915.6682,14966.0,0.71263999,0.01446,0.82736999,0.042640001,0.73210001,1.19621,0.017170001,0.98297,0.042780001,1.21559,0.82574999,0.97666001,0.84131998,0.86975998,0.11341,-0.24463999,0.01657,-0.13016,0.11052,0.99774998,0.04135,0.016589999,33663.0
48355.0,"Nueces, Texas",53266.492,360486.0,0.72533,0.0067699999,0.89911002,0.01777,0.81152999,1.2277,0.0082200002,1.14618,0.01815,1.29637,0.90078002,1.1138999,0.91961998,1.05987,0.099079996,-0.16381,0.022299999,-0.081430003,0.083130002,0.98667997,0.041390002,0.01126,33051.0
48357.0,"Ochiltree, Texas",1573.4827,10348.0,0.66895002,0.018069999,0.77721,0.043359999,0.77818,1.19941,0.02022,1.12398,0.04205,1.2808,0.89173001,1.02235,0.84938997,0.87923002,0.12733001,-0.25279999,0.084990002,-0.27836999,0.12706999,0.99827999,0.04414,0.01493,44767.0
48359.0,"Oldham, Texas",403.49854,2090.0,1.1142499,0.036800001,1.07802,0.080430001,1.26048,1.42941,0.02452,1.14145,0.082180001,1.46174,1.15341,1.2761199,1.07608,1.16456,-0.092830002,-0.14545999,-0.0018,0.019850001,0.098580003,0.99599999,0.044670001,0.01542,38525.0
48361.0,"Orange, Texas",10256.596,84047.0,0.83389997,0.0085699996,1.07574,0.020090001,0.91047001,1.27315,0.0091199996,1.2414,0.020090001,1.31601,1.0074199,1.1155601,1.09841,1.15346,0.09623,-0.17969,0.020640001,-0.076240003,0.10948,0.99457997,0.16901,0.01169,34588.0
48363.0,"Palo Pinto, Texas",4725.77,28317.0,0.75871998,0.01196,0.81923002,0.03159,0.69511998,1.2218699,0.01327,0.96392,0.031959999,1.17855,0.75046998,0.94918001,0.83692002,0.86451,0.073749997,-0.24165,0.021129999,-0.11498,0.10654,0.99383998,0.059179999,0.020810001,32925.0
48365.0,"Panola, Texas",2989.9412,23440.0,0.78579998,0.0131,0.93044001,0.035939999,0.86264998,1.22522,0.01325,1.07623,0.036350001,1.28862,0.93255001,1.0222,0.92409998,0.93980998,0.074960001,-0.26063001,-0.0068600001,-0.14516,0.11517,0.99623001,0.074670002,0.016249999,35718.0
48367.0,"Parker, Texas",10714.609,129802.0,0.97498,0.0085500004,1.1877199,0.021980001,1.08674,1.45992,0.0072599999,1.3951499,0.02122,1.50411,1.12736,1.29081,1.19592,1.3029799,0.036029998,-0.16525,0.0068600001,-0.070739999,0.084700003,0.96673,0.07378,0.01514,35517.0
48369.0,"Parmer, Texas",2427.0449,9852.0,0.61421001,0.01925,0.91911,0.048700001,0.88986999,1.08205,0.02249,1.10545,0.04843,1.2348599,0.96464998,1.09401,0.92355001,1.01375,0.077509999,-0.12875,0.0048099998,-0.090460002,0.10892,0.99444997,0.02345,0.01863,36069.0
48371.0,"Pecos, Texas",3358.2759,15797.0,0.81389999,0.016450001,0.84606999,0.039689999,0.90951997,1.1469899,0.01661,0.97820997,0.040180001,1.19805,0.95725,1.03228,0.85887998,0.88151002,0.049860001,-0.16058999,0.01491,-0.10969,0.12729,0.99909002,0.029510001,0.01107,42587.0
48373.0,"Polk, Texas",6097.4253,47837.0,0.72953999,0.0099499999,0.79285002,0.02846,0.70868999,1.1436599,0.01302,0.91977,0.02843,1.13571,0.75326997,0.87738001,0.78939998,0.80113,0.059190001,-0.29444,-0.0043700002,-0.14809,0.10249,0.99110001,0.077200003,0.01514,32688.0
48375.0,"Potter, Texas",21556.721,120899.0,0.69432998,0.0078800004,0.68997997,0.020649999,0.68268001,1.27558,0.01014,1.0320801,0.02115,1.30838,0.78175998,1.10159,0.71780002,0.93608999,0.12673999,-0.18771,0.038770001,-0.10255,0.088090003,0.97873002,0.050299998,0.018959999,29375.0
48377.0,"Presidio, Texas",2224.9875,7123.0,0.8477,0.020649999,,,0.87880999,1.2995,0.023709999,,,1.31661,0.89609998,1.15381,,,0.01929,-0.1411,,,0.11976,0.99378002,0.069949999,0.023709999,37867.0
48379.0,"Rains, Texas",1334.9404,11473.0,0.79636002,0.01887,0.84789997,0.047279999,0.96828002,1.1898299,0.016620001,0.92251003,0.046859998,1.31003,1.0741301,1.14917,0.85197997,0.85452002,0.098540001,-0.13998,0.0047800001,-0.079559997,0.10362,0.98784,0.06109,0.02234,32614.0
48381.0,"Randall, Texas",9270.2715,132475.0,0.85433,0.0080700004,1.33592,0.020850001,1.02333,1.33619,0.0082200002,1.45701,0.02079,1.42759,1.07595,1.23438,1.35659,1.37003,0.048909999,-0.15651999,0.01524,-0.063479997,0.087580003,0.98338997,0.064089999,0.0077999998,37394.0
48383.0,"Reagan, Texas",718.75159,,0.74109,0.02471,0.87842,0.067560002,0.91529,1.11824,0.02612,1.00168,0.068269998,1.2362601,1.01606,1.08754,0.87476999,0.89081001,0.099179998,-0.13674,-0.0041700001,-0.12446,0.12171,0.99675,0.037,0.01215,45728.0
48385.0,"Real, Texas",590.53516,,0.87980002,0.02311,,,0.74835002,1.30898,0.036759999,,,1.16594,0.71978003,0.97065997,,,-0.039689999,-0.20118,,,0.11258,0.99555999,0.049380001,0.042920001,34568.0
48387.0,"Red River, Texas",2456.3013,12275.0,0.70543998,0.01481,0.66964,0.04874,0.77179003,1.09067,0.01725,0.74919999,0.050840002,1.12788,0.78459001,0.94116002,0.64537001,0.70135999,0.016310001,-0.19840001,-0.037610002,-0.068209998,0.12887999,0.99861997,0.074500002,0.01458,31491.0
48389.0,"Reeves, Texas",3125.7319,15125.0,0.72328001,0.01509,0.75422001,0.052110001,1.01652,1.0565,0.01695,0.82555997,0.0535,1.2230099,1.0925601,1.12134,0.77693999,0.80173999,0.069600001,-0.090669997,0.02925,-0.029720001,0.11479,0.99567002,0.02768,0.00942,41751.0
48391.0,"Refugio, Texas",1306.2793,7236.0,0.73110998,0.01921,0.90605003,0.053440001,0.671,1.16887,0.02482,0.93791997,0.05525,1.06916,0.70270002,0.86501002,0.84706002,0.85655999,0.045120001,-0.236,-0.069650002,-0.094980001,0.14255001,0.99777001,0.13958,0.018829999,37455.0
48395.0,"Robertson, Texas",2912.8713,16890.0,0.71644998,0.01516,0.84170997,0.04603,0.84878999,1.2418,0.01497,1.00098,0.047570001,1.33673,0.92368001,1.1434,0.84360999,0.97126001,0.081079997,-0.16909,0.0022499999,-0.0306,0.12388,0.99620998,0.084770001,0.018209999,30389.0
48397.0,"Rockwall, Texas",3662.1963,93642.0,0.94744998,0.01033,1.353,0.02101,1.16676,1.4408799,0.0080300001,1.49145,0.02031,1.53957,1.21526,1.35505,1.38757,1.40939,0.03991,-0.13617,0.02492,-0.058219999,0.082780004,0.94736999,0.066419996,0.01121,36581.0
48399.0,"Runnels, Texas",2258.6912,10310.0,0.76265001,0.018060001,0.73917001,0.051210001,0.75389999,1.24187,0.02244,0.86211997,0.051539999,1.21826,0.81524003,0.99326998,0.72742999,0.74751002,0.075240001,-0.22652,-0.01613,-0.15333,0.11598,0.99633998,0.03238,0.026249999,35057.0
48401.0,"Rusk, Texas",6953.7231,53595.0,0.72330999,0.01038,0.88773,0.035969999,0.82859999,1.18269,0.01166,0.95718002,0.036770001,1.26162,0.90698999,1.0337,0.88420999,0.90732002,0.086439997,-0.22048999,-0.00398,-0.054949999,0.10858,0.99318999,0.086089998,0.017790001,33564.0
48403.0,"Sabine, Texas",1611.6824,10458.0,0.78754997,0.01453,0.86264998,0.044199999,0.72628999,1.0898401,0.023569999,0.94594002,0.04465,0.98395002,0.68484002,0.81660002,0.82762998,0.83877999,-0.060529999,-0.20494001,-0.042319998,-0.12774999,0.127,0.99708003,0.075379997,0.0147,39214.0
48405.0,"San Augustine, Texas",1716.0067,8327.0,0.64100999,0.01678,,,0.70345002,1.02154,0.02176,,,1.0271,0.73506999,0.85689002,,,0.04301,-0.19864,,,0.12805,0.99616998,0.066600002,0.017550001,29317.0
48407.0,"San Jacinto, Texas",3703.3276,27819.0,0.75695002,0.01046,0.77239001,0.035459999,0.78455001,1.19366,0.0133,0.84897,0.035610002,1.18828,0.82630002,0.98970997,0.76761001,0.78301001,0.050519999,-0.20062999,-0.0062299999,-0.084239997,0.095179997,0.97047001,0.060210001,0.01204,32852.0
48409.0,"San Patricio, Texas",12501.899,67046.0,0.74300998,0.0086500002,0.96794999,0.022910001,0.79896998,1.1768,0.01028,1.15856,0.02251,1.2182,0.87950999,1.03895,0.97443002,1.06748,0.091569997,-0.17253,0.0066399998,-0.085330002,0.10159,0.98303002,0.05319,0.0096300002,35839.0
48411.0,"San Saba, Texas",1350.2194,5962.0,0.73303002,0.022709999,0.73276001,0.059379999,0.72811002,1.2345099,0.02499,0.79484999,0.061250001,1.1769,0.78152001,0.96722001,0.71265,0.72863001,0.068340003,-0.21678001,-0.02822,-0.090889998,0.13612001,0.99732,0.037519999,0.022709999,34460.0
48413.0,"Schleicher, Texas",468.8045,,0.78022999,0.028620001,,,0.74357003,1.24166,0.035160001,,,1.1688499,0.77121001,0.98819,,,0.03585,-0.18283001,,,0.1223,0.99706,0.045820002,0.01091,41284.0
48415.0,"Scurry, Texas",2275.9617,17239.0,0.78162003,0.01585,0.98558003,0.040619999,0.84830999,1.2364399,0.01574,1.15695,0.041069999,1.30247,0.97978002,1.07223,1.00221,1.0295,0.13418999,-0.21472999,0.016589999,-0.1238,0.12138,0.99725002,0.063979998,0.0163,37897.0
48417.0,"Shackelford, Texas",591.24335,,0.88690001,0.03049,,,1.14152,1.30373,0.02592,,,1.43531,1.17015,1.27227,,,0.02447,-0.12815,,,0.11885,0.99857002,0.05192,0.046020001,35322.0
48419.0,"Shelby, Texas",4709.4341,25478.0,0.63335001,0.01168,0.79010999,0.034669999,0.64214998,1.12015,0.01515,0.91925001,0.034090001,1.09743,0.65219003,0.84530997,0.76978999,0.83028001,0.0154,-0.29824999,-0.026389999,-0.10715,0.12980001,0.99777001,0.049369998,0.01086,33141.0
48421.0,"Sherman, Texas",616.33124,3058.0,0.71311998,0.029650001,,,0.87949997,1.27142,0.02837,,,1.34872,0.96438003,1.1197799,,,0.088009998,-0.20445,,,0.10942,0.99181002,0.09251,0.0065299999,45045.0
48423.0,"Smith, Texas",25056.563,225015.0,0.75515002,0.0067199999,0.80592,0.01761,0.77954,1.33792,0.0073199999,1.1828901,0.01756,1.37385,0.83278,1.12892,0.82806998,1.09034,0.063929997,-0.21696,0.02675,-0.084890001,0.095090002,0.99087,0.059209999,0.019509999,31078.0
48425.0,"Somervell, Texas",716.91449,8743.0,0.95037001,0.017790001,1.00598,0.046720002,0.95835,1.42168,0.015939999,1.1147,0.046700001,1.4234,1.00433,1.16089,1.0059299,1.0427099,0.045779999,-0.22614001,-4.9999999e-05,-0.06904,0.09798,0.98717999,0.074089997,0.028860001,41721.0
48427.0,"Starr, Texas",18005.805,63894.0,0.50836003,0.01009,0.46836001,0.02306,0.53640997,0.78180999,0.01347,0.59127998,0.02311,0.81374002,0.53779,0.59188998,0.45271,0.47102001,0.00257,-0.37481999,-0.034559999,-0.25533,0.1087,0.99761999,0.01111,0.0041399999,37528.0
